Product,????????,????????????,????????????,First Quantity,????????????,Second Quantity,????????????,Value
39081011,??????-6??6??????,502,????,53525154,????,0,?,"149,648,389"
39081012,??????-6??????,502,????,19613245,????,0,?,"31,791,811"
39081019,??????-11??-12??-6??9??-6??10??-6??12??????,502,????,1907974,????,0,?,"15,312,100"
39081090,??????????????????-6??-11??-12??-6??6??-6??9??-6??10??-6??12,502,????,853240,????,0,?,"4,279,814"
39089010,????????????????????????????????,502,????,44533,????,0,?,"486,708"
39089020,??????????????????????????????????,502,????,9055151,????,0,?,"53,478,938"
39089090,??????????????????????,502,????,6200705,????,0,?,"36,188,836"
39091000,????????????????????????????,502,????,192127,????,0,?,"577,232"
39092000,??????????????????,502,????,3508485,????,0,?,"10,703,300"
39093010,????????????????????????????????????MDI????MDI??,502,????,17221798,????,0,?,"21,698,588"
39093090,??????????????????????,502,????,218282,????,0,?,"1,205,332"
39094000,??????????????????,502,????,5369085,????,0,?,"25,903,335"
39095000,??????????????????????,502,????,11781126,????,0,?,"59,341,014"
39100000,??????????????????,502,????,21488173,????,0,?,"141,505,922"
39111000,??????????????????????????????????,502,????,13366685,????,0,?,"28,461,456"
39119000,????????????????????????????3??????????,502,????,18795156,????,0,?,"123,699,511"
39121100,??????????????????????????,502,????,38535923,????,0,?,"131,038,456"
39121200,??????????????????????????,502,????,1065344,????,0,?,"5,204,565"
39122000,????????????????????????????????,502,????,44,????,0,?,"3,443"
39123100,????????????????????????????,502,????,299462,????,0,?,"3,814,740"
39123900,??????????????????,502,????,2902085,????,0,?,"32,262,381"
39129000,????????????????????????????????????,502,????,11972145,????,0,?,"93,316,156"
39131000,????????????????????????,502,????,78,????,0,?,"43,235"
39139000,????????????????????????????????????????,502,????,917385,????,0,?,"31,578,123"
39140000,??????3901??3913??????????????????????????????????????,502,????,2929103,????,0,?,"21,112,323"
39151000,??????????????????????????,502,????,297196857,????,0,?,"162,814,350"
39152000,????????????????????????????,502,????,11739541,????,0,?,"7,357,131"
39153000,????????????????????????????,502,????,20072824,????,0,?,"10,100,974"
39159010,??????????????????????????????????,502,????,176147864,????,0,?,"69,966,852"
39159090,????????????????????????,502,????,186491494,????,0,?,"101,746,684"
39161000,??????????????????????????1mm????????????,502,????,32287,????,0,?,"373,854"
39162010,????????????????????,502,????,637,????,0,?,"40,315"
39162090,????????????????????????????????1mm????????????,502,????,9845,????,0,?,"56,281"
39169010,??????????????????????????1mm????????????,502,????,128818,????,0,?,"1,968,369"
39169090,??????????????????????????1mm????????????,502,????,159198,????,0,?,"7,055,103"
39171000,????????????????????????????????????????,502,????,26191,????,0,?,"445,609"
39172100,????????????????,502,????,248994,????,0,?,"3,709,636"
39172200,????????????????,502,????,31893,????,0,?,"1,153,799"
39172300,??????????????????,502,????,114476,????,0,?,"2,119,342"
39172900,??????????????,502,????,218766,????,0,?,"11,230,956"
39173100,????????????????????????????27.6????????,502,????,487134,????,0,?,"16,761,149"
39173200,????????????????????????????,502,????,1281178,????,0,?,"46,089,777"
39173300,??????????????????????????,502,????,173660,????,0,?,"8,999,116"
39173900,????????????,502,????,659825,????,0,?,"17,786,345"
39174000,????????????????,502,????,973116,????,0,?,"39,742,474"
39181010,????????????????????,502,????,234346,????,0,?,"3,424,561"
39181090,??????????????????????,502,????,205046,????,0,?,"2,542,349"
39189010,????????????????,502,????,22252,????,0,?,"2,665,267"
39189090,??????????????????,502,????,253621,????,0,?,"4,039,163"
39191010,????20cm????????????????????????????????,502,????,328673,????,0,?,"8,217,402"
39191091,????20cm??????????????????,502,????,3395,????,0,?,"19,794"
39191099,????????20cm????????????????????????????,502,????,2100026,????,0,?,"50,569,903"
39199010,????????????,502,????,362,????,0,?,"142,249"
39199090,??????????????????????????????,502,????,10472418,????,0,?,"292,400,624"
39201010,????????????????????,502,????,2042705,????,0,?,"13,313,371"
39201090,????????????????????????????????????????,502,????,12159701,????,0,?,"77,428,937"
39202010,????????????????????,502,????,733605,????,0,?,"33,718,808"
39202090,????????????????????????????????????????,502,????,5136048,????,0,?,"41,382,775"
39203000,??????????????????????????????????????,502,????,776868,????,0,?,"7,594,866"
39204300,????????6??????????????????????????????,502,????,682224,????,0,?,"3,805,854"
39204900,??????????????????????????????????????,502,????,754208,????,0,?,"15,332,399"
39205100,??????????????????????????????????????,502,????,2434140,????,0,?,"16,065,399"
39205900,??????????????????????????????????????,502,????,520433,????,0,?,"6,159,287"
39206100,??????????????????????????????????????,502,????,816633,????,0,?,"10,151,681"
39206200,????????????????????????????????????????,502,????,10990749,????,0,?,"179,509,407"
39206300,????????????????????????????????????????,502,????,2018,????,0,?,"41,281"
39206900,????????????????????????????????????????,502,????,358681,????,0,?,"15,365,841"
39207100,????????????????????????????????????????,502,????,57643,????,0,?,"542,123"
39207300,????????????????????????????????????????,502,????,7181,????,0,?,"548,924"
39207900,??????????????????????????????????????,502,????,7124,????,0,?,"1,432,947"
39209100,????????????????????????????????????????,502,????,3595898,????,0,?,"18,937,116"
39209200,????????????????????????????????????????,502,????,389646,????,0,?,"8,925,707"
39209300,??????????????????????????????????????,502,????,123806,????,0,?,"4,355,124"
39209400,??????????????????????????????????????,502,????,29720,????,0,?,"788,097"
39209910,??????????????????????????????????????,502,????,556767,????,0,?,"38,987,921"
39209990,????????????????????????????????????,502,????,7966732,????,0,?,"213,075,343"
39211100,????????????????????????????????????????,502,????,28662,????,0,?,"931,050"
39211210,??????????????????????????????,502,????,98207,????,106430,??,"1,364,082"
39211290,????????????????????????????????????????,502,????,162746,????,0,?,"2,081,713"
39211310,????????????????????????????,502,????,24930,????,39097,??,"385,834"
39211390,??????????????????????????????????????,502,????,1381715,????,0,?,"26,251,728"
39211400,??????????????????????????????????????,502,????,495203,????,0,?,"2,010,412"
39211910,??????????????????????????,502,????,717161,????,1496688,??,"12,689,331"
39211990,??????????????????????????????????,502,????,1152122,????,0,?,"42,632,191"
39219020,??????????????????????????,502,????,60695,????,0,?,"1,412,207"
39219030,??????????????????????????????????,502,????,739,????,0,?,"1,671"
39219090,??????????????????????????????,502,????,7107334,????,0,?,"104,657,502"
39221000,????????????????????????????????,502,????,10036,????,0,?,"149,142"
39222000,????????????????,502,????,28668,????,0,?,"553,778"
39229000,??????????????????????????????????????,502,????,62866,????,0,?,"588,253"
39231000,??????????????????????????????????????,502,????,1559773,????,0,?,"17,627,741"
39232100,??????????????????????????????????????,502,????,1259030,????,0,?,"11,920,318"
39232900,????????????????????????????????????,502,????,342080,????,0,?,"7,053,324"
39233000,??????????????????????????????????????,502,????,1855773,????,0,?,"16,203,622"
39234000,????????????????????????????,502,????,356155,????,0,?,"1,911,394"
39235000,??????????????????????,502,????,1777286,????,0,?,"29,750,337"
39239000,????????????????????????????????,502,????,2730722,????,0,?,"18,182,420"
39241000,????????????????????,502,????,663526,????,0,?,"7,640,280"
39249000,??????????????????????????????????,502,????,1267250,????,0,?,"3,601,522"
39251000,??????????????????????????????????300l,502,????,13040,????,0,?,"126,027"
39252000,??????????????????????????,502,????,137754,????,0,?,"1,828,134"
39253000,????????????????????????????????????,502,????,35928,????,0,?,"1,119,822"
39259000,??????????????????????,502,????,360804,????,0,?,"3,758,484"
39261000,??????????????????????,502,????,10017,????,0,?,"221,862"
39262011,??????????????????????????????????????,502,????,17955,????,1453153,??,"1,274,349"
39262019,??????????????????????????????????????,502,????,35399,????,8585467,??,"787,049"
39262090,????????????????????????,502,????,43989,????,0,?,"3,021,574"
39263000,??????????????????????????????,502,????,101857,????,0,?,"3,953,177"
39264000,??????????????????????????,502,????,74216,????,0,?,"4,342,712"
39269010,??????????????????????,502,????,1250699,????,0,?,"82,049,018"
39269090,??????????????,502,????,12394771,????,0,?,"348,086,743"
40012900,??????????????????,502,????,448,????,0,?,"19,856"
40021110,????????????????,502,????,600465,????,0,?,"1,152,595"
40021190,????????????,502,????,12365506,????,0,?,"18,034,831"
40021911,????????????????????????????,502,????,1191846,????,0,?,"4,397,789"
40021912,??????????????????,502,????,590153,????,0,?,"1,305,763"
40021913,????????????????????,502,????,3441044,????,0,?,"10,405,902"
40021914,????????????????????????,502,????,513412,????,0,?,"1,809,413"
40021915,??????????????????????????,502,????,160295,????,0,?,"149,074"
40021916,????????????????,502,????,302753,????,0,?,"694,404"
40021919,??????????????????????????????????,502,????,10514452,????,0,?,"44,782,860"
40021990,????????????????????????????,502,????,26721475,????,0,?,"52,468,477"
40022010,????????????????????,502,????,2186088,????,0,?,"4,497,049"
40022090,??????????????,502,????,12177307,????,0,?,"17,581,320"
40023110,????????????????-????????????????????,502,????,251105,????,0,?,"824,272"
40023190,??????????-????????????????????,502,????,8057639,????,0,?,"17,732,157"
40023910,??????????????????????,502,????,4971972,????,0,?,"12,697,064"
40023990,????????????????,502,????,56269375,????,0,?,"137,968,996"
40024100,????????????????????????,502,????,211666,????,0,?,"1,026,367"
40024910,??????????????????????????????????,502,????,43918,????,0,?,"244,245"
40024990,??????????????????????????,502,????,3156,????,0,?,"51,569"
40025100,????????????,502,????,31894,????,0,?,"244,760"
40025910,??????????????????????,502,????,532995,????,0,?,"3,110,592"
40025990,??????????????,502,????,1105696,????,0,?,"12,235,266"
40026010,??????????????????????,502,????,402784,????,0,?,"3,181,047"
40026090,????????????????,502,????,151007,????,0,?,"683,283"
40027010,????????????????????????????,502,????,50177326,????,0,?,"87,041,810"
40027090,??????????????????????,502,????,40152522,????,0,?,"74,618,628"
40028000,4001????????????????????????????????,502,????,1806,????,0,?,"30,795"
40029100,??????????????????,502,????,161550,????,0,?,"388,876"
40029911,????????????????????????,502,????,11785176,????,0,?,"48,382,783"
40029919,??????????????????????????,502,????,245961,????,0,?,"1,940,064"
40029990,????????????????,502,????,408,????,0,?,"8,508"
40030000,??????????????????????????????,502,????,5392890,????,0,?,"3,207,815"
40051000,??????????????????????????????????????????????????????,502,????,5430746,????,0,?,"25,399,393"
40052000,????????????????????;40051000????????????,502,????,38176,????,0,?,"122,647"
40059100,????????????????????????????????,502,????,1188546,????,0,?,"6,318,545"
40059900,????????????????????????????,502,????,811121,????,0,?,"3,938,016"
40061000,??????????????????????,502,????,5633,????,0,?,"21,480"
40069010,??????????????????????????????????????????????????,502,????,74015,????,0,?,"1,054,219"
40069020,??????????????,502,????,437788,????,0,?,"5,943,278"
40070000,??????????????,502,????,39675,????,0,?,"350,288"
40081100,????????????????????????,502,????,178688,????,0,?,"4,023,209"
40081900,??????????????????????????????,502,????,26417,????,0,?,"449,161"
40082100,??????????????????????????,502,????,1317140,????,0,?,"15,508,585"
40082900,????????????????????????????????,502,????,88599,????,0,?,"2,105,519"
40091100,??????????????????????????????????????????????,502,????,513873,????,0,?,"10,633,271"
40091200,??????????????????????????????????????????,502,????,218025,????,0,?,"7,151,535"
40092100,????????????????????????????????????????,502,????,557891,????,0,?,"6,238,803"
40092200,??????????????????????????????????????,502,????,318525,????,0,?,"10,109,359"
40093100,??????????????????????????????????????,502,????,1048770,????,0,?,"12,525,117"
40093200,????????????????????????????????????????,502,????,216330,????,0,?,"4,324,918"
40094100,????????????????????????????????????????,502,????,454486,????,0,?,"7,597,918"
40094200,????????????????????????????????????????,502,????,242725,????,0,?,"8,491,469"
40101100,????????????????????????????????????,502,????,4063,????,0,?,"118,657"
40101200,????????????????????????????????????????,502,????,98440,????,0,?,"1,738,680"
40101900,??????????????????????????,502,????,50024,????,0,?,"2,389,893"
40103100,????????V????????????60cm????????180cm,502,????,31416,????,0,?,"1,446,982"
40103200,??????????????????????60cm????????180cm,502,????,64335,????,0,?,"1,794,195"
40103300,????????V????????????180cm????????240cm,502,????,4289,????,0,?,"296,637"
40103400,??????????????????????180cm????????240cm,502,????,27536,????,0,?,"658,879"
40103500,????????????60cm????????150cm,502,????,39527,????,0,?,"4,074,015"
40103600,????????????150cm????????198cm,502,????,5855,????,0,?,"565,706"
