Product,????????,????????????,????????????,First Quantity,????????????,Second Quantity,????????????,Value
84775910,????????????3D????????,502,????,154,??,69327,????,"15,090,897"
84775990,????????????????????,502,????,37,??,27390,????,"3,982,331"
84778000,????????????????????????????????,502,????,753,??,147378,????,"14,471,945"
84779000,????8477??????????????,502,????,178325,????,0,?,"22,069,502"
84789000,????????????????????????,502,????,3,????,0,?,"3,219"
84791029,??????????,502,????,5,??,63271,????,"1,298,111"
84791090,??????????????????,502,????,1150,??,311314,????,"7,414,601"
84792000,??????????????????????????????????????,502,????,1,??,5617,????,"591,417"
84794000,????????????????,502,????,3,??,30,????,"15,960"
84795010,????????????????,502,????,41,??,3321,????,"721,183"
84795090,????????????????,502,????,37,??,6622,????,"1,541,762"
84796000,????????????????,502,????,5,??,2159,????,"126,900"
84797100,????????????????,502,????,1,??,94,????,"57,225"
84797900,????????????????????,502,????,2,??,67,????,"3,889"
84798110,??????????,502,????,38,??,58005,????,"3,815,776"
84798190,????????????????????,502,????,504,??,271606,????,"14,191,818"
84798200,??????????????????????????????????????,502,????,9393,??,572088,????,"47,413,752"
84798910,??????????????????????,502,????,163,??,10011,????,"643,948"
84798920,??????????????????,502,????,994,??,19989,????,"1,429,930"
84798940,??????????????????????????,502,????,3,??,22727,????,"915,923"
84798961,??????????,502,????,31,??,39795,????,"2,230,694"
84798962,??????????,502,????,61,??,191374,????,"15,600,680"
84798969,??????????????????????????????????????,502,????,27,??,15597,????,"1,745,586"
84798992,??????????????????,502,????,8,??,16072,????,"3,546,191"
84798999,??????????????????????????????????,502,????,326120,??,3647010,????,"402,545,869"
84799010,????????????????????????????,502,????,15602,????,0,?,"782,333"
84799020,????????????????????????,502,????,6330,????,0,?,"346,047"
84799090,????8479??????????????????,502,????,1552534,????,0,?,"137,963,538"
84801000,??????????????,502,????,296,????,0,?,"6,261"
84802000,????????,502,????,3883,????,0,?,"142,152"
84803000,????,502,????,8989,????,0,?,"212,183"
84804110,??????????????????????,502,????,6040,????,0,?,"421,000"
84804120,??????????????,502,????,2782,????,0,?,"737,027"
84804190,??????????????????????????????,502,????,26128,????,0,?,"814,304"
84804900,????????????????????????,502,????,3020,????,0,?,"655,027"
84805000,??????????,502,????,7809,??,12169,????,"2,693,403"
84806000,??????????????,502,????,72130,??,25933,????,"14,445,064"
84807110,??????????????????,502,????,2023,??,26613,????,"524,554"
84807190,??????????????????????????,502,????,103966,??,266155,????,"15,709,338"
84807900,????????????????????,502,????,53628,??,42914,????,"3,901,619"
84811000,??????,502,????,6439342,??,606130,????,"66,413,238"
84812010,??????????,502,????,6946724,??,1405617,????,"130,789,799"
84812020,??????????,502,????,344883,??,197053,????,"41,270,871"
84813000,??????,502,????,53111792,??,564141,????,"62,641,601"
84814000,??????????????,502,????,5334954,??,708014,????,"67,376,065"
84818021,????????????,502,????,1352491,??,399433,????,"60,546,063"
84818029,??????????,502,????,1024489,??,221672,????,"27,644,213"
84818031,??????????,502,????,25446,??,26156,????,"1,818,709"
84818039,??????????,502,????,3479346,??,1197229,????,"169,333,095"
84818040,????????,502,????,23989473,??,2286145,????,"238,666,163"
84818090,????????????????????,502,????,1472998,??,672624,????,"40,578,462"
84819010,????????,502,????,1948345,????,0,?,"136,713,272"
84819090,??????????????????????????,502,????,220443,????,0,?,"12,599,223"
84821010,??????????????,502,????,22760,??,13129,????,"4,275,409"
84821020,??????????????,502,????,3525763,??,218582,????,"25,149,502"
84821030,??????????????,502,????,186164,??,519263,????,"15,563,929"
84821040,??????????????,502,????,35624,??,9807,????,"3,586,038"
84821090,????????????,502,????,918599,??,67106,????,"14,473,879"
84822000,"????????????,????????????????",502,????,3882614,??,1529063,????,"31,723,293"
84823000,????????????,502,????,31102,??,156247,????,"4,176,741"
84824000,????????,502,????,5720831,??,103342,????,"10,654,042"
84825000,??????????????????,502,????,7923080,??,390229,????,"34,906,437"
84828000,"????????????,??????????????????",502,????,1732897,??,46208,????,"11,932,487"
84829100,????????????????,502,????,448011,????,0,?,"7,580,080"
84829900,??????????????????,502,????,859776,????,0,?,"21,590,414"
84831011,????????????????,502,????,33,??,58493,????,"216,046"
84831019,????????????????,502,????,97327,??,282626,????,"8,494,176"
84831090,????????????????,502,????,8212337,??,2290200,????,"112,235,064"
84832000,??????????????????????????,502,????,50456,??,393687,????,"11,837,082"
84833000,??????????????????????????????????????,502,????,26198003,??,652847,????,"47,510,633"
84834010,????????????????,502,????,116771,??,62626,????,"9,901,011"
84834020,??????????????,502,????,1853,??,183510,????,"8,698,408"
84834090,????????????????????????????????????????,502,????,1933596,??,3894599,????,"132,807,548"
84835000,"??????????,??????????",502,????,744366,??,179739,????,"6,637,376"
84836000,????????????????????????????,502,????,167926,??,359948,????,"20,765,209"
84839000,??????????????????????8483??????????????,502,????,7023942,????,0,?,"149,438,906"
84841000,"????????,??????????????????????????????",502,????,409908,????,0,?,"67,910,697"
84842000,??????????,502,????,69453,????,0,?,"24,736,545"
84849000,????????????????????????????????????????,502,????,138751,????,0,?,"23,071,344"
84861010,??????????????????????????????????,502,????,32,??,11767,????,"1,795,620"
84861020,????????????????????????????,502,????,12,??,18451,????,"4,638,132"
84861030,????????????????????????????,502,????,14,??,9375,????,"4,264,806"
84861040,????????????????????????????????????,502,????,29,??,118714,????,"27,191,455"
84861090,??????????????????????????????????,502,????,314,??,22892,????,"3,402,178"
84862010,??????????????IC??????????????????????,502,????,173,??,281315,????,"124,008,430"
84862021,????????????????IC??????????????????,502,????,270,??,1263521,????,"427,833,092"
84862022,????????????????IC??????????????????,502,????,163,??,463476,????,"146,170,709"
84862029,??????????????????????????????????????,502,????,53,??,159622,????,"100,745,030"
84862031,????????????????????????????????????????,502,????,23,??,61380,????,"5,374,487"
84862039,????????????????????????????????IC??????,502,????,50,??,40066,????,"4,176,883"
84862041,????????????????IC????????????????????,502,????,544,??,1631819,????,"854,421,125"
84862049,????????????????IC????????????????????,502,????,115,??,162692,????,"58,729,410"
84862050,??????????????????????????????????????,502,????,179,??,3582581,????,"514,135,450"
84862090,????????????????????????????????????????,502,????,710,??,494652,????,"179,838,380"
84863010,??????????????????????????????????????,502,????,2,??,168,????,"132,605"
84863021,????????????????????????????????????CVD??,502,????,8,??,621266,????,"24,750,909"
84863022,????????????????????????????????????PVD??,502,????,114,??,8156,????,"1,804,603"
84863029,??????????????????????????????????,502,????,1,??,82,????,"71,629"
84863031,????????????????????????????????,502,????,2,??,834,????,"870,000"
84863039,????????????????????????????????????????,502,????,4,??,2750,????,"440,150"
84863041,????????????????????????????????,502,????,19,??,89,????,"204,868"
84863049,????????????????????????????????????????,502,????,10,??,4465,????,"874,217"
84863090,????????????????????????????????,502,????,10,??,130802,????,"32,077,042"
84864010,??????????????????mask????????????????reticle????????,502,????,3,??,9635,????,"9,589,410"
84864021,??????????????????????????????????????,502,????,16,??,4210,????,"1,623,769"
84864022,????????????????????????????????????????,502,????,126,??,22280,????,"10,658,498"
84864029,??????9??3??????????????????????????????,502,????,278,??,253013,????,"51,773,790"
84864031,????????????????????????????????,502,????,179,??,13675,????,"8,277,341"
84864039,??????????????????????????????????,502,????,1994,??,268463,????,"65,577,293"
84869010,????????9??3????????????????????????,502,????,26744,????,0,?,"15,547,578"
84869020,????????????????????????,502,????,1671,????,0,?,"6,585,923"
84869091,????????????????????,502,????,96993,????,0,?,"30,191,950"
84869099,????8486??????????????????????????,502,????,2942835,????,0,?,"2,621,143,418"
84871000,????????????????,502,????,136912,????,0,?,"5,042,254"
84879000,"????????????????,????????????????????",502,????,722524,????,0,?,"50,167,132"
85011010,"??????????,??????????37.5W",502,????,753,??,140,????,"12,929"
85011091,"??????,??????????37.5W,20mm????????????30mm",502,????,45736,??,8999,????,"4,168,087"
85011099,"??????????,??????????37.5W",502,????,196455,??,111541,????,"16,684,794"
85012000,"????????????????,??????????37.5W",502,????,336,??,1841,????,"271,776"
85013100,"??????????????????????,??????????750W",502,????,538283,??,426550,????,"36,088,458"
85013200,"??????????????????????,750W????????????75kW",502,????,3217,??,58376,????,"11,433,020"
85013300,"??????????????????????,75kW????????????375kW",502,????,85,??,84960,????,"2,446,286"
85013400,"??????????????????????,??????????375kW",502,????,10,??,19492,????,"578,880"
85014000,??????????????????,502,????,19732,??,83499,????,"7,506,290"
85015100,"??????????????,??????????750W",502,????,43289,??,159547,????,"15,376,665"
85015200,"??????????????,750W????????????75kW",502,????,5680,??,245630,????,"10,755,051"
85015300,"??????????????,??????????75kW",502,????,378,??,1457737,????,"29,625,248"
85016100,"??????????,??????????75kVA",502,????,589,??,30986,????,"13,435,193"
85016200,"??????????,75kVA????????????375kVA",502,????,82,??,6048,????,"14,841,190"
85016300,"??????????,375kVA????????????750kVA",502,????,20,??,61980,????,"1,772,100"
85016410,"??????????,750kVA????????????350kVA",502,????,89,??,399199,????,"10,890,817"
85016430,"??????????,??????????665MVA",502,????,2,??,34,????,859
85021100,"????????????????????,??????????75kVA",502,????,760,??,310769,????,"8,540,503"
85021200,"????????????????????,75kVA????????????375kVA",502,????,46,??,93868,????,"2,572,549"
85021310,"????????????????????,375kVA????????????2MVA",502,????,50,??,308580,????,"8,942,715"
85021320,"????????????????????,??????????2MVA",502,????,9,??,200475,????,"7,238,966"
85022000,??????????????????????????????????,502,????,29,??,20521,????,"581,552"
85023100,????????????,502,????,38,??,1202,????,"2,161,371"
85023900,??????????????,502,????,10,??,364174,????,"28,649,936"
85024000,????????????,502,????,1,??,6,????,338
85030010,????????????????????????,502,????,794,????,0,?,"228,447"
85030020,??????????350MVA????????????????,502,????,17400,????,0,?,"2,012,460"
85030030,??????850231????????????????,502,????,10627,????,0,?,"330,132"
85030090,????????????????????8501??8502??????????,502,????,1331437,????,0,?,"40,734,721"
85041010,??????????????????????????,502,????,1031,??,1301,????,"2,170,087"
85041090,??????????????????????????,502,????,3147,??,1172,????,"436,571"
85042100,"??????????????,??????????650kVA",502,????,96,??,33981,????,"1,324,796"
85042200,"??????????????,650kVA????????????10MVA",502,????,13,??,80080,????,"1,125,722"
85042311,"??????????????,10MVA????????????220MVA",502,????,2,??,29676,????,"1,990,507"
85042329,"??????????????,??????????500MVA",502,????,4,??,28,????,"33,707"
85043110,??????????1kVA????????,502,????,11395,??,32837,????,"1,568,362"
85043190,????????????????1kVA????????,502,????,22048945,??,75892,????,"14,308,438"
85043210,1kVA????????????16kVA????????,502,????,2559,??,13243,????,"368,711"
85043290,1kVA????????????16kVA??????????????,502,????,145814,??,64553,????,"2,544,398"
85043310,"????????????16??????,????????500??????????????",502,????,56,??,36,????,"32,754"
85043390,"??????????????????16??????,????????500??????????????????",502,????,1117,??,149519,????,"7,434,409"
85043410,????????????500??????????????,502,????,4,??,12,????,"2,392"
85043490,??????????????????500??????????????????,502,????,38,??,28676,????,"621,958"
85044013,????8471????????????????????,502,????,10399,??,2867,????,"359,408"
85044014,"??????????1kW????????????,??????1/10000",502,????,754542,??,170446,????,"107,199,317"
85044015,"??????????10kW????????????,??????1/1000",502,????,13472,??,44334,????,"10,789,378"
85044019,????????????,502,????,17007,??,349974,????,"35,811,154"
85044020,??????????????,502,????,1826,??,58411,????,"3,845,925"
85044030,??????,502,????,84835,??,60756,????,"9,661,419"
85044091,????????????????????????,502,????,131593,??,28182,????,"7,233,160"
85044099,??????????????????,502,????,234263,??,2283203,????,"130,486,381"
85045000,??????????,502,????,22388278,??,364187,????,"14,070,241"
85049011,??????????400MVA??????????????????????,502,????,10,????,0,?,"1,800"
85049019,????????????????,502,????,144588,????,0,?,"4,503,206"
85049020,??????????????????????????????,502,????,135941,????,0,?,"25,536,669"
85049090,????8504??????????????????,502,????,854216,????,0,?,"31,721,542"
85051110,??????????????????????????????????????,502,????,2853,????,0,?,"538,316"
85051190,????????????????????????????????????????,502,????,43740,????,0,?,"4,104,893"
85051900,????????????????????????????????????,502,????,46916,????,0,?,"1,902,024"
85052000,??????????????????????????,502,????,57609,????,0,?,"5,084,676"
85059010,????????????,502,????,6,??,18,????,"84,993"
85059090,"????????????????????????????????????????????????,????????",502,????,14402334,??,257265,????,"13,022,420"
85061011,????????????????????????,502,????,48896,??,107,????,"13,075"
85061012,??????????????????????????,502,????,6692961,??,457951,????,"2,249,234"
85061019,????????????????????????,502,????,92459,??,10050,????,"99,753"
85061090,????????????????????????,502,????,4156123,??,71412,????,"1,181,763"
85064000,??????????????????,502,????,3362124,??,6524,????,"712,842"
85065000,????????????????????,502,????,3457841,??,63298,????,"8,701,206"
85066000,????????????????????????,502,????,59292,??,90,????,"13,976"
85068000,????????????????????,502,????,344,??,6056,????,"214,400"
85069010,????85061000??????????????????????????,502,????,9087,????,0,?,"95,208"
