Product,????????,????????????,????????????,First Quantity,????????????,Second Quantity,????????????,Value
37023990,"????????????????,????105mm",502,????,71,????,819,??????,"5,181"
37024221,"????????????????????????,????610mm,????200m",502,????,87819,????,962852,??????,"822,617"
37024229,"????????????????????????,????610mm,????200m",502,????,1453003,????,5801776,??????,"32,082,399"
37024292,"????????????????????????,????610mm,????200m",502,????,10767955,????,44543480,??????,"277,035,160"
37024299,"??????????????????????,????610mm,????200m",502,????,592,????,3952,??????,"6,848"
37024329,"??????????????????????,????610mm,????200m",502,????,8805,????,51204,??????,"352,979"
37024390,"????????????????,????610mm,????200m",502,????,75397,????,204089,??????,"1,395,235"
37024422,????????????????????????105mm??????610mm,502,????,157,????,1047,??????,"13,103"
37024429,"??????????????????????,105mm??????610mm",502,????,264,????,1689,??????,"14,189"
37024490,"??????????????,105mm??????610mm",502,????,246,????,501,??????,"77,704"
37025200,"??????????????????????,??????????16????",502,????,82932,??,1327,??????,"134,082"
37025410,"????????????,??35mm,????2m",502,????,3872014,??,135510,??????,"2,133,348"
37025520,"????????????,16mm??????35mm,????30m",502,????,288585,??,10100,??????,"159,454"
37025620,"????????????,????35mm",502,????,11590,??,417,??????,"5,091"
37025690,"????????????,????35mm",502,????,82997,??,5086,??????,"132,467"
37029600,"????????????????,??????????35????,??????????30??",502,????,109048,??,3819,??????,"109,463"
37029700,"????????????????,??????????35????,????????30??",502,????,22830,??,785,??????,"22,129"
37031010,"??????????????????????,????610mm",502,????,9326205,????,0,?,"40,928,980"
37032010,??????????????????????????,502,????,4106,????,0,?,"76,640"
37039010,????????????????????????????,502,????,6,????,0,?,"7,733"
37040090,??????????????????????????????????????,502,????,4411,????,0,?,"56,534"
37050010,????????????????????????????,502,????,325,????,0,?,"5,403"
37050021,????????????????????????????????,502,????,189,????,0,?,"696,332"
37050029,??????????????????????????,502,????,100,????,0,?,656
37050090,"????????????????????????????????,??????????????",502,????,2553,????,0,?,"11,124,993"
37061010,"??????????????????????????????,????35mm",502,????,60,????,4420,??,"17,200"
37061090,"??????????????????????????,????35mm",502,????,2142,????,273276,??,"902,249"
37071000,????????,502,????,466674,????,0,?,"49,469,031"
37079010,????????????????????????????,502,????,16652,????,0,?,"163,130"
37079020,????????????????,502,????,466957,????,0,?,"11,113,427"
37079090,??????????????????????????????????????,502,????,1468777,????,0,?,"24,373,932"
38011000,????????,502,????,7034243,????,0,?,"28,916,621"
38012000,????????????????,502,????,458494,????,0,?,"3,564,521"
38013000,??????????????????????????,502,????,28751,????,0,?,"367,705"
38019010,??????????????????,502,????,88,????,0,?,"78,320"
38019090,????????????????????????????????????????????????????????????????,502,????,320701,????,0,?,"18,607,303"
38021010,??????????,502,????,5979928,????,0,?,"24,769,484"
38021090,??????????,502,????,797744,????,0,?,"4,593,172"
38029000,"????????????????????????,??????????????",502,????,5452559,????,0,?,"11,976,850"
38030000,"??????,????????????",502,????,18582939,????,0,?,"10,427,364"
38040000,????????????,502,????,8828253,????,0,?,"7,300,911"
38051000,????????????????????????????????,502,????,4,????,0,?,"1,260"
38059010,??????????????????????????,502,????,217,????,0,?,"3,935"
38059090,????????????????????????????????????????,502,????,209,????,0,?,"1,849"
38061010,????,502,????,2279519,????,0,?,"2,395,792"
38062010,????????????????,502,????,22973,????,0,?,"253,451"
38062090,??????????????????????,502,????,90,????,0,?,"1,771"
38063000,????,502,????,6039825,????,0,?,"10,821,860"
38069000,????????????????????????????????????????,502,????,1584253,????,0,?,"2,533,024"
38070000,????????????????????????????????????,502,????,8544,????,0,?,"99,558"
38086900,????????????7.5??????????????????2????????,502,????,9821,????,0,?,"78,848"
38089112,??????????????????,502,????,8,????,0,?,451
38089119,????????????????????,502,????,27577,????,0,?,"704,659"
38089190,??????????????????,502,????,638165,????,0,?,"26,851,562"
38089210,??????????????,502,????,54035,????,0,?,"203,990"
38089290,??????????????????,502,????,1373830,????,0,?,"17,441,822"
38089311,??????????????,502,????,2286,????,0,?,"154,334"
38089319,????????????????,502,????,1056909,????,0,?,"19,408,763"
38089391,??????????????????????????????,502,????,3810,????,0,?,"434,301"
38089399,????????????????????????????????,502,????,35210,????,0,?,"2,840,940"
38089400,??????,502,????,2384771,????,0,?,"19,904,836"
38089990,????????????????????????????????????????,502,????,27600,????,0,?,"795,881"
38091000,????????????????????????????????????????,502,????,9837,????,0,?,"26,216"
38099100,????????????????????????????????????,502,????,5232702,????,0,?,"23,716,437"
38099200,????????????????????????????????????,502,????,10481389,????,0,?,"26,511,721"
38099300,????????????????????????????????????,502,????,2921164,????,0,?,"13,949,732"
38101000,??????????????????????????????????????,502,????,545261,????,0,?,"11,148,091"
38109000,????????????????????????????????????????,502,????,701732,????,0,?,"10,585,223"
38111900,??????????,502,????,20030,????,0,?,"372,805"
38112100,????????????????????????????????????????,502,????,70374639,????,0,?,"248,539,722"
38112900,????????????????,502,????,6713071,????,0,?,"24,854,166"
38119000,??????????????????????????????????????,502,????,5897187,????,0,?,"33,726,218"
38121000,????????????????,502,????,1546253,????,0,?,"7,475,945"
38122000,??????????????????????,502,????,9802554,????,0,?,"21,899,749"
38123100,"2,2,4-??????-1,2-????????????TMQ??????????????",502,????,4998,????,0,?,"17,391"
38123910,??????????????,502,????,1052770,????,0,?,"6,920,093"
38123990,??????????????????????????????????????,502,????,5517444,????,0,?,"38,241,142"
38130010,??????????????,502,????,142471,????,0,?,"2,366,493"
38130020,??????????????,502,????,883,????,0,?,"166,978"
38140000,????????????????????????????????????,502,????,1841373,????,0,?,"16,389,406"
38151100,??????????????????????????????????,502,????,4079459,????,0,?,"73,740,702"
38151200,??????????????????????????????????????,502,????,1809949,????,0,?,"359,962,854"
38151900,??????????????,502,????,18719243,????,0,?,"221,492,452"
38159000,??????????????????????????????????????,502,????,7042324,????,0,?,"132,341,099"
38160000,??????????????????????????????????????,502,????,3047325,????,0,?,"8,110,561"
38170000,??????????????????????,502,????,309291,????,0,?,"1,079,266"
38180011,7.5cm????????15.24cm????????????,502,????,15594,????,346198,??,"14,319,457"
38180019,??????15.24cm????????????,502,????,132323,????,7746769,??,"74,497,045"
38180090,????????????????????????????????????????,502,????,9211,????,0,?,"16,695,978"
38190000,"??????????????????????????,????????70??",502,????,3972955,????,0,?,"16,729,791"
38200000,??????????????,502,????,3368492,????,0,?,"9,598,107"
38210000,????????????????????????????????????????,502,????,2522935,????,0,?,"95,888,827"
38220010,??????????????????????????????????????,502,????,1760228,????,0,?,"155,851,637"
38220090,??????????????????????????????????????????,502,????,4278905,????,0,?,"557,161,393"
38231100,??????,502,????,37942,????,0,?,"137,933"
38231200,????,502,????,38646,????,0,?,"124,596"
38231300,????????????,502,????,10318987,????,0,?,"9,648,291"
38231900,????????????????????????????????????,502,????,2098659,????,0,?,"3,364,751"
38237000,????????????,502,????,2389906,????,0,?,"5,440,067"
38241000,??????????????????,502,????,282326,????,0,?,"1,008,872"
38243000,??????????????????????????????????????,502,????,160957,????,0,?,"8,001,929"
38244010,??????????,502,????,70288,????,0,?,"116,281"
38244090,??????????????????????????????,502,????,833721,????,0,?,"4,033,040"
38245000,????????????????????,502,????,358429,????,0,?,"456,034"
38246000,????2905.4400????????????,502,????,3265,????,0,?,"21,468"
38247100,????????????CFCs??????????,502,????,42,????,0,?,"10,632"
38247500,??????????????????,502,????,8,????,0,?,"1,577"
38247600,"??1,1,1-????????????????????????????",502,????,0,????,0,?,"4,681"
38247800,??????????PFCs????????????HFCs??????????,502,????,14707,????,0,?,"370,992"
38247900,????????????????????????????????????????,502,????,278,????,0,?,"5,078"
38248100,????????????????????????????????????,502,????,222,????,0,?,"3,135"
38248400,"??????????ISO????????????ISO??????????ISO????????????ISO????DDT??ISO??[????????INN????1,1,1????2,2????4????????????]??????????ISO,INN??????????ISO??????????????ISO??????????ISO????????????ISO????????????????",502,????,0,????,0,?,239
38249100,"??????(5-????-2-????-2????-1,3,2-????????????-5-??)??????????????????[(5-????-2-????-2????-1,3,2-????????????-5-??)????]?????????????????? FRC-1????????????????????",502,????,34321,????,0,?,"477,561"
38249910,??????,502,????,80987,????,0,?,"101,732"
38249920,??????????????????????????,502,????,56766,????,0,?,"469,227"
38249930,??????,502,????,7,????,0,?,751
38249991,??????????????50%????????????,502,????,5760,????,0,?,"6,478"
38249992,????????????????70%????????????,502,????,46,????,0,?,700
38249999,????????????????????????????????????????????,502,????,143994287,????,0,?,"775,306,432"
38259000,????????????????????????????????????????,502,????,2539,????,0,?,"10,287"
38260000,"??????????????????,??????????????????????70??????????????????????????????",502,????,136746,????,155393,??,"129,952"
39011000,"????????????????,??????0.94",502,????,154934895,????,0,?,"221,581,437"
39012000,"????????????????,??????0.94",502,????,298428845,????,0,?,"347,422,421"
39013000,??????????????-????????????????,502,????,56680846,????,0,?,"85,855,383"
39014010,"??????????????-??????????????????????,??????0.94",502,????,852259,????,0,?,"1,913,684"
39014020,"??????????????????????????,??????0.94",502,????,127062982,????,0,?,"155,597,696"
39014090,"??????????????????-??-??????????,??????0.94",502,????,20391829,????,0,?,"31,154,584"
39019010,??????????????????-??????????????????????,502,????,6488775,????,0,?,"17,057,511"
39019090,??????????????????????????,502,????,54565787,????,0,?,"138,393,564"
39021000,????????????????,502,????,105591068,????,0,?,"136,283,316"
39022000,??????????????????,502,????,955126,????,0,?,"3,304,766"
39023010,??????????????-??????????????????????,502,????,43284650,????,0,?,"53,444,467"
39023090,????????????????????????,502,????,3380609,????,0,?,"6,167,395"
39029000,????????????????????????,502,????,20047743,????,0,?,"79,366,399"
39031100,????????????????????????,502,????,6514106,????,0,?,"18,349,165"
39031910,????????????????????????,502,????,1239342,????,0,?,"4,079,910"
39031990,??????????????????????,502,????,6324204,????,0,?,"10,312,489"
39032000,????????????????-????????SAN????????,502,????,1369510,????,0,?,"3,713,816"
39033010,????????????????????-??????-????????ABS????????,502,????,901771,????,0,?,"3,274,246"
39033090,????????????????????-??????-????????ABS????????,502,????,4289839,????,0,?,"12,251,273"
39039000,??????????????????????????,502,????,23539562,????,0,?,"94,857,310"
39041010,????????????????,502,????,3551791,????,0,?,"5,190,998"
39041090,"??????????????????????,????????????",502,????,306538527,????,0,?,"269,965,638"
39042100,????????????????????????,502,????,5113318,????,0,?,"8,472,739"
39042200,????????????????????????,502,????,14575299,????,0,?,"33,972,560"
39043000,????????????????-????????????????,502,????,1324356,????,0,?,"2,460,408"
39044000,??????????????????????????,502,????,64302,????,0,?,"196,489"
39045000,??????????????????????????,502,????,282112,????,0,?,"1,217,589"
39046100,????????????????????,502,????,1244211,????,0,?,"19,606,574"
39046900,??????????????????????,502,????,3963931,????,0,?,"92,063,734"
39049000,????????????????????????????????????????,502,????,1696474,????,0,?,"5,313,061"
39051200,????????????????????,502,????,4008610,????,0,?,"5,585,271"
39051900,??????????????????????????,502,????,18,????,0,?,"2,869"
39052100,??????????????????????????,502,????,428204,????,0,?,"946,848"
39052900,??????????????????????????????,502,????,23643,????,0,?,"104,559"
39053000,??????????????????,502,????,3523127,????,0,?,"8,326,064"
39059100,????????????????????????????????????????,502,????,9214575,????,0,?,"47,504,404"
39059900,????????????????????????????????????????,502,????,15687809,????,0,?,"66,802,311"
39061000,??????????????????????????,502,????,3662975,????,0,?,"13,072,976"
39069010,????????????????????,502,????,741716,????,0,?,"1,900,914"
39069090,??????????????????????????,502,????,35975876,????,0,?,"145,410,406"
39071010,????????????????,502,????,32268014,????,0,?,"69,992,965"
39071090,????????????????????,502,????,612459,????,0,?,"2,786,344"
39072010,??????????????????????????,502,????,626810,????,0,?,"1,777,462"
39072090,??????????????????,502,????,83328824,????,0,?,"230,188,257"
39073000,??????????????????,502,????,32077208,????,0,?,"100,512,556"
39074000,??????????????????,502,????,103020226,????,0,?,"330,894,301"
39075000,??????????????????,502,????,350550,????,0,?,"1,135,817"
39076110,??????78????/??????????????????????????,502,????,1663631,????,0,?,"2,153,463"
39076190,????????????????????78????/??????????????????????,502,????,1253417,????,0,?,"1,704,265"
39076910,??????78????/??????????????????????????,502,????,32768108,????,0,?,"35,448,718"
39076990,????????????????????78????/??????????????????????,502,????,1677665,????,0,?,"2,915,274"
39077000,????????????????,502,????,11050029,????,0,?,"24,905,382"
39079100,????????????????????,502,????,1229841,????,0,?,"5,722,675"
39079910,????????????????????????????????,502,????,6614745,????,0,?,"27,660,636"
39079991,??????????????????????-??????-????????,502,????,864181,????,0,?,"3,296,696"
39079999,????????????????????,502,????,52814088,????,0,?,"241,480,412"
39081011,"??????-6,6??????",502,????,47257289,????,0,?,"144,258,941"
39081012,??????-6??????,502,????,7334476,????,0,?,"17,194,586"
39081019,"??????-11??-12??-6,9??-6,10??-6,12??????",502,????,2438197,????,0,?,"21,197,019"
39081090,"??????????????????-6??-11??-12??-6,6??-6,9??-6,10??-6,12",502,????,1016996,????,0,?,"3,936,452"
