Product,????????,????????????,????????????,First Quantity,????????????,Second Quantity,????????????,Value
39262019,??????????????????????????????????????,502,????,4370,????,133737,??,"378,992"
39262090,????????????????????????,502,????,30983,????,0,?,"1,893,832"
39263000,??????????????????????????????,502,????,52456,????,0,?,"6,889,417"
39264000,??????????????????????????,502,????,32165,????,0,?,"1,531,223"
39269010,??????????????????????,502,????,1736426,????,0,?,"136,320,052"
39269090,??????????????,502,????,12687769,????,0,?,"410,522,167"
40012900,??????????????????,502,????,652,????,0,?,"27,302"
40013000,??????????????????????????????????????????????????????,502,????,30,????,0,?,"2,310"
40021110,????????????????,502,????,840374,????,0,?,"1,271,666"
40021190,????????????,502,????,11657944,????,0,?,"15,202,008"
40021911,????????????????????????????,502,????,1809609,????,0,?,"8,418,536"
40021912,??????????????????,502,????,118509,????,0,?,"279,056"
40021913,????????????????????,502,????,1175689,????,0,?,"4,671,735"
40021914,????????????????????????,502,????,100026,????,0,?,"638,807"
40021915,??????????????????????????,502,????,4000,????,0,?,"24,432"
40021916,????????????????,502,????,302986,????,0,?,"728,913"
40021919,??????????????????????????????????,502,????,2334201,????,0,?,"8,434,010"
40021990,????????????????????????????,502,????,11350868,????,0,?,"27,925,332"
40022010,????????????????????,502,????,218173,????,0,?,"1,108,870"
40022090,??????????????,502,????,1402179,????,0,?,"2,076,069"
40023110,????????????????-????????????????????,502,????,18693,????,0,?,"66,449"
40023190,??????????-????????????????????,502,????,1183919,????,0,?,"2,149,756"
40023910,??????????????????????,502,????,751,????,0,?,"6,152"
40023990,????????????????,502,????,9415565,????,0,?,"24,517,008"
40024100,????????????????????????,502,????,130367,????,0,?,"684,059"
40024910,??????????????????????????????????,502,????,33600,????,0,?,"498,462"
40024990,??????????????????????????,502,????,42438,????,0,?,"160,927"
40025100,????????????,502,????,19899,????,0,?,"276,046"
40025910,??????????????????????,502,????,296184,????,0,?,"3,593,771"
40025990,??????????????,502,????,806305,????,0,?,"6,269,416"
40026010,??????????????????????,502,????,122534,????,0,?,"306,288"
40026090,????????????????,502,????,278555,????,0,?,"1,365,127"
40027010,????????????????????????????,502,????,50831368,????,0,?,"81,523,053"
40027090,??????????????????????,502,????,20471507,????,0,?,"38,285,394"
40028000,4001????????????????????????????????,502,????,111,????,0,?,566
40029100,??????????????????,502,????,25,????,0,?,"4,226"
40029911,????????????????????????,502,????,16338047,????,0,?,"70,746,526"
40029919,??????????????????????????,502,????,655373,????,0,?,"8,418,775"
40029990,????????????????,502,????,2,????,0,?,330
40030000,"????????,????????????????????",502,????,781739,????,0,?,"501,646"
40051000,"????????????????????????????????,????????????????????",502,????,2154298,????,0,?,"14,183,190"
40052000,??????????????????????40051000????????????,502,????,546,????,0,?,"158,075"
40059100,"????????????????????,??????????",502,????,651583,????,0,?,"5,027,918"
40059900,????????????????????????????,502,????,561824,????,0,?,"2,835,906"
40061000,??????????????????????,502,????,1038,????,0,?,"10,802"
40069010,"??????????????,??????????????????????????????????",502,????,5483,????,0,?,"161,587"
40069020,??????????????,502,????,521513,????,0,?,"5,882,230"
40070000,??????????????,502,????,52051,????,0,?,"298,882"
40081100,????????????????????????,502,????,182064,????,0,?,"3,532,523"
40081900,??????????????????????????????,502,????,5483,????,0,?,"781,167"
40082100,??????????????????????????,502,????,1407443,????,0,?,"20,217,754"
40082900,????????????????????????????????,502,????,16237,????,0,?,"1,002,465"
40091100,??????????????????????????????????????????????,502,????,349097,????,0,?,"9,220,097"
40091200,??????????????????????????????????????????,502,????,33710,????,0,?,"2,463,154"
40092100,????????????????????????????????????????,502,????,775057,????,0,?,"8,196,999"
40092200,??????????????????????????????????????,502,????,324037,????,0,?,"10,975,497"
40093100,??????????????????????????????????????,502,????,469728,????,0,?,"5,957,194"
40093200,????????????????????????????????????????,502,????,59596,????,0,?,"2,902,822"
40094100,????????????????????????????????????????,502,????,1059820,????,0,?,"13,143,466"
40094200,????????????????????????????????????????,502,????,250265,????,0,?,"7,200,635"
40101100,????????????????????????????????????,502,????,102,????,0,?,"39,103"
40101200,????????????????????????????????????????,502,????,70550,????,0,?,"1,085,698"
40101900,??????????????????????????,502,????,14069,????,0,?,"1,524,071"
40103100,????????V????????????60cm????????180cm,502,????,22646,????,0,?,"1,328,687"
40103200,??????????????????????60cm????????180cm,502,????,8726,????,0,?,"433,567"
40103300,????????V????????????180cm????????240cm,502,????,9887,????,0,?,"659,723"
40103400,??????????????????????180cm????????240cm,502,????,10876,????,0,?,"347,233"
40103500,"??????????,60cm????????150cm",502,????,16564,????,0,?,"1,638,610"
40103600,"??????????,150cm????????198cm",502,????,4731,????,0,?,"390,724"
40103900,??????????????????????????,502,????,401186,????,0,?,"11,419,043"
40111000,????????????????????????????,502,????,2132220,????,135139,??,"16,135,510"
40112000,????????????????????????????????????,502,????,2388156,????,70862,??,"12,035,479"
40113000,????????????????????????,502,????,191771,????,4134,??,"6,504,226"
40114000,????????????????????????,502,????,2078,????,200,??,"31,043"
40115000,????????????????????????,502,????,49,????,15,??,"3,480"
40117010,????????????????????????????????????????????????????????????,502,????,11504,????,458,??,"68,739"
40117090,??????????????????????????????????????????,502,????,6302,????,595,??,"39,661"
40118011,"??????????????????????????????????????????????????????????????????????????,??????????61cm",502,????,241,????,12,??,"1,388"
40118012,"??????????????????????????????????????????????????????????????????????????,??????????61cm",502,????,45600,????,12,??,"132,000"
40118091,"????????????????????????????????????????????????????????,??????????61cm",502,????,991,????,41,??,"15,462"
40118092,"????????????????????????????????????????????????????????,??????????61cm",502,????,1159338,????,279,??,"11,139,939"
40119010,??????????????????????????????????????????,502,????,20,????,1,??,816
40119090,??????????????????????,502,????,10830,????,351,??,"246,224"
40121300,??????????????????????????,502,????,313938,????,3530,??,"3,384,314"
40122010,??????????????????,502,????,20956,????,20,??,"7,060"
40122090,????????????????,502,????,231,????,4,??,"18,206"
40129010,????????????????????????????????????????????????????,502,????,347859,????,0,?,"20,276,770"
40129020,??????????????????????????????????????????????,502,????,20,????,0,?,232
40129090,????????????????????????????????????????????????,502,????,12866,????,0,?,"257,477"
40132000,????????????????,502,????,18,????,31,??,753
40139010,????????????????,502,????,1317,????,1531,??,"114,927"
40139090,??????????????,502,????,49,????,29,??,"1,213"
40141000,????????????????,502,????,950,????,0,?,"47,398"
40149000,????????????????????????????,502,????,67265,????,0,?,"2,931,394"
40151100,????????????????????????????????????,502,????,285237,????,41326805,??,"2,705,986"
40151900,??????????????????????????????????,502,????,21568,????,187621,??,"2,183,380"
40159010,????????????????????????????????????????????,502,????,36278,????,0,?,"1,134,370"
40159090,??????????????????????????????????????????????,502,????,8645,????,0,?,"358,757"
40161010,??????????????????????????????,502,????,27083,????,0,?,"1,523,285"
40161090,????????????????????,502,????,81365,????,0,?,"4,214,640"
40169100,????????????????????????,502,????,51412,????,0,?,"767,227"
40169200,????????????????,502,????,1412,????,0,?,"122,539"
40169310,??????????????????????????????????????,502,????,577310,????,0,?,"109,944,344"
40169390,????????????????????????????????????????,502,????,849457,????,0,?,"74,329,858"
40169400,??????????????????????????,502,????,2971,????,0,?,"17,040"
40169500,????????????????????????,502,????,63690,????,0,?,"2,903,867"
40169910,??????????????????????????????,502,????,550640,????,0,?,"21,380,235"
40169990,??????????????????,502,????,6155029,????,0,?,"58,812,338"
40170010,"??????????????????,??????????",502,????,3965,????,0,?,"133,703"
40170020,????????????,502,????,50066,????,0,?,"1,395,376"
41012019,"????????????????????,????????????????8????,??????????????10????,??????????????????????????????????????16????",502,????,880616,????,203178,??,"2,060,068"
41015019,??????????16kg??????????,502,????,379746947,????,13072560,??,"421,760,110"
41019019,????????,502,????,19926,????,0,?,"20,905"
41021000,????????????????????,502,????,2404719,????,485025,??,"2,810,296"
41033000,????,502,????,2215209,????,294177,??,"840,532"
41039090,????????,502,????,2490837,????,522093,??,"3,646,831"
41041111,??????????????????????????????,502,????,45288587,????,0,?,"112,603,696"
41041119,????????????????????????????????,502,????,37895,????,0,?,"276,477"
41041911,????????????,502,????,2216589,????,0,?,"1,221,585"
41044100,??????????????????????????????????????????????,502,????,103,????,0,?,"4,031"
41044990,????????????????????????????,502,????,853,????,0,?,"8,698"
41063110,????????,502,????,116053,????,0,?,"510,303"
41063200,??????????????,502,????,4,????,0,?,47
41064000,????????????????????????????????,502,????,18,????,0,?,"40,798"
41069100,??????????????????????????,502,????,341087,????,0,?,"920,936"
41069200,????????????????????,502,????,552,????,0,?,"27,776"
41071110,??????????????????????,502,????,1683,????,370,??,"85,587"
41071210,??????????????????,502,????,135619,????,44228,??,"3,524,313"
41071990,????????????????????????,502,????,5985,????,6361,??,"280,799"
41079100,????????????????????????????,502,????,3245,????,0,?,"212,779"
41079200,????????????????????????,502,????,377402,????,0,?,"10,279,305"
41079990,??????????????????????,502,????,44080,????,0,?,"641,814"
41120000,"????????????????????????????????????????,??????????????????,????????????,??????4114??????????",502,????,213,????,0,?,"12,163"
41131000,????????????????????????????????????????,502,????,2273,????,0,?,"76,015"
41132000,??????????????????????????????,502,????,41,????,0,?,"1,265"
41133000,????????????????????????????????????,502,????,867,????,0,?,"238,546"
41139000,????????????????????????????????????,502,????,1675,????,0,?,"183,569"
41141000,??????????????????????????????????,502,????,5159,????,0,?,"332,600"
41142000,??????????????????????????,502,????,9342,????,0,?,"409,284"
41151000,"????????????????????????????????????,????????????????,????????????",502,????,7385,????,0,?,"538,611"
42010000,"????????????????????????,??????????????",502,????,12467,????,0,?,"236,791"
42021110,??????????????????????????,502,????,4218,????,708,??,"115,321"
42021190,??????????????????????????????????????????????????????????????????,502,????,179150,????,283630,??,"21,399,186"
42021210,??????????????????????????,502,????,70262,????,19420,??,"1,913,200"
42021290,??????????????????????????????????????????????????????????????????,502,????,205324,????,276117,??,"10,429,920"
42021900,??????????????????????????????????????????????????????????????????,502,????,3105,????,1156,??,"160,080"
42022100,????????????????????????????,502,????,443589,????,564330,??,"38,530,399"
42022200,??????????????????????????????,502,????,293519,????,178575,??,"6,371,449"
42022900,??????????????????????,502,????,117,????,118,??,"9,987"
42023100,????????????????????????????????????????????????,502,????,47658,????,161092,??,"5,457,175"
42023200,??????????????????????????????????????????????????,502,????,89006,????,7673900,??,"2,199,193"
42023900,??????????????????????????????????????????,502,????,16,????,125,??,"2,784"
42029100,??????????????????????????????????,502,????,8208,????,23131,??,"1,381,360"
42029200,????????????????????????????????????,502,????,63980,????,134927,??,"2,393,464"
42029900,????????????????????????????,502,????,6618,????,16995,??,"407,837"
42031000,??????????????????????,502,????,2264,????,2091,??,"593,704"
42032100,??????????????????????????????,502,????,862,????,2166,??,"74,907"
42032910,??????????????????????????,502,????,152,????,1520,??,"73,655"
42032990,????????????????????????????,502,????,1078,????,3493,??,"91,187"
42033010,??????????????????????,502,????,36806,????,0,?,"3,712,793"
42033020,????????????????????????,502,????,1,????,0,?,58
42034000,??????????????????????????????,502,????,1787,????,0,?,"297,349"
42050010,??????????????????????,502,????,2654,????,0,?,"1,001,986"
42050020,????????????????????????????????????????????????????,502,????,441,????,0,?,"149,947"
42050090,????????????????????????,502,????,8922,????,0,?,"848,373"
42060000,????????????????????????????????????????,502,????,1,????,0,?,292
43011000,??????????,502,????,7032,????,0,?,"416,360"
43016000,????????,502,????,1688,????,5425,??,"35,828"
43018090,????????????,502,????,122485,????,573612,??,"3,583,365"
43019090,??????????????????????????????????????,502,????,43,????,0,?,"3,248"
43021100,??????????????????,502,????,474,????,5869,??,"131,967"
43021910,????????????????????????????????????????,502,????,6,????,15,??,"21,204"
43021920,??????????????,502,????,2,????,10,??,34
43021990,??????????????????????,502,????,2369,????,5319,??,"112,477"
43022000,??????????????????????????????,502,????,1462,????,0,?,"29,648"
43031010,????????,502,????,513,????,352,??,"208,186"
43031020,????????????,502,????,1204,????,0,?,"247,668"
43039000,????????????,502,????,345,????,0,?,"32,699"
43040020,????????????,502,????,45,????,0,?,"11,461"
44011100,????????????????????????????????????????????,502,????,19,????,0,?,"3,852"
44012100,??????????????????,502,????,66875,????,0,?,"14,951"
44012200,????????????????????,502,????,1854102,????,0,?,"662,807"
44029000,"??????????????????????????????,????????????",502,????,15169,????,0,?,"17,833"
44031200,????????????????????????????????????????????????????,502,????,16409,????,22,??????,"76,082"
